Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

10:41:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:43 AM 100998   3358191    2.00    2.00    0.00    0.00    4.00    14  postgres

10:44:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:44 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:44 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:44 AM 100998   3358091    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:44 AM 100998   3358092    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:44 AM 100998   3358166    2.00    2.00    0.00    0.00    4.00    10  postgres
10:44:44 AM 100998   3358170    3.00    3.00    0.00    0.00    6.00    12  postgres
10:44:44 AM 100998   3358172    3.00    1.00    0.00    0.00    4.00    14  postgres
10:44:44 AM 100998   3358173    2.00    3.00    0.00    0.00    5.00    14  postgres
10:44:44 AM 100998   3358174    2.00    3.00    0.00    0.00    5.00    14  postgres
10:44:44 AM 100998   3358187    2.00    3.00    0.00    0.00    5.00    12  postgres
10:44:44 AM 100998   3358188    2.00    3.00    0.00    0.00    5.00    12  postgres
10:44:44 AM 100998   3358189    2.00    3.00    0.00    0.00    5.00    10  postgres
10:44:44 AM 100998   3358190    2.00    2.00    0.00    0.00    4.00    10  postgres
10:44:44 AM 100998   3358191    3.00    2.00    0.00    0.00    5.00    12  postgres

10:44:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:45 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:45 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:45 AM 100998   3358091    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:45 AM 100998   3358092    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:45 AM 100998   3358166    3.00    2.00    0.00    0.00    5.00    12  postgres
10:44:45 AM 100998   3358170    2.00    2.00    0.00    0.00    4.00    14  postgres
10:44:45 AM 100998   3358172    2.00    2.00    0.00    0.00    4.00    14  postgres
10:44:45 AM 100998   3358173    2.00    2.00    0.00    0.00    4.00    10  postgres
10:44:45 AM 100998   3358174    2.00    2.00    0.00    0.00    4.00    10  postgres
10:44:45 AM 100998   3358187    2.00    3.00    0.00    0.00    5.00    10  postgres
10:44:45 AM 100998   3358188    2.00    2.00    0.00    0.00    4.00    12  postgres
10:44:45 AM 100998   3358189    3.00    1.00    0.00    0.00    4.00    14  postgres
10:44:45 AM 100998   3358190    3.00    2.00    0.00    0.00    5.00    12  postgres
10:44:45 AM 100998   3358191    2.00    1.00    0.00    0.00    3.00    10  postgres

10:44:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:46 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:46 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:46 AM 100998   3358091    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:46 AM 100998   3358092    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:46 AM 100998   3358166    3.00    3.00    0.00    0.00    6.00    12  postgres
10:44:46 AM 100998   3358170    3.00    3.00    0.00    0.00    6.00    12  postgres
10:44:46 AM 100998   3358172    2.00    3.00    0.00    0.00    5.00    14  postgres
10:44:46 AM 100998   3358173    3.00    2.00    0.00    0.00    5.00    10  postgres
10:44:46 AM 100998   3358174    2.00    2.00    0.00    0.00    4.00    14  postgres
10:44:46 AM 100998   3358187    2.00    2.00    0.00    1.00    4.00    14  postgres
10:44:46 AM 100998   3358188    2.00    3.00    0.00    0.00    5.00    12  postgres
10:44:46 AM 100998   3358189    3.00    3.00    0.00    0.00    6.00    14  postgres
10:44:46 AM 100998   3358190    2.00    3.00    0.00    0.00    5.00    14  postgres
10:44:46 AM 100998   3358191    3.00    2.00    0.00    0.00    5.00    10  postgres

10:44:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:47 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:47 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:47 AM 100998   3358091    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:47 AM 100998   3358092    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:47 AM 100998   3358166    2.00    2.00    0.00    1.00    4.00    10  postgres
10:44:47 AM 100998   3358170    2.00    2.00    0.00    0.00    4.00    12  postgres
10:44:47 AM 100998   3358172    2.00    1.00    0.00    0.00    3.00    12  postgres
10:44:47 AM 100998   3358173    3.00    3.00    0.00    0.00    6.00    10  postgres
10:44:47 AM 100998   3358174    3.00    3.00    0.00    0.00    6.00    14  postgres
10:44:47 AM 100998   3358187    2.00    2.00    0.00    0.00    4.00    14  postgres
10:44:47 AM 100998   3358188    2.00    2.00    0.00    0.00    4.00    12  postgres
10:44:47 AM 100998   3358189    2.00    2.00    0.00    0.00    4.00    10  postgres
10:44:47 AM 100998   3358190    3.00    2.00    0.00    0.00    5.00    10  postgres
10:44:47 AM 100998   3358191    2.00    2.00    0.00    0.00    4.00    14  postgres

10:44:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:48 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:48 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:48 AM 100998   3358091    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:48 AM 100998   3358092    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:48 AM 100998   3358166    1.00    2.00    0.00    0.00    3.00    10  postgres
10:44:48 AM 100998   3358170    3.00    2.00    0.00    0.00    5.00    10  postgres
10:44:48 AM 100998   3358172    2.00    2.00    0.00    0.00    4.00    14  postgres
10:44:48 AM 100998   3358173    2.00    2.00    0.00    0.00    4.00    12  postgres
10:44:48 AM 100998   3358174    3.00    1.00    0.00    0.00    4.00    14  postgres
10:44:48 AM 100998   3358187    3.00    2.00    0.00    0.00    5.00    14  postgres
10:44:48 AM 100998   3358188    3.00    3.00    0.00    0.00    6.00    12  postgres
10:44:48 AM 100998   3358189    3.00    1.00    0.00    0.00    4.00    12  postgres
10:44:48 AM 100998   3358190    3.00    2.00    0.00    1.00    5.00    12  postgres
10:44:48 AM 100998   3358191    3.00    2.00    0.00    0.00    5.00    14  postgres

10:44:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:49 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:49 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:49 AM 100998   3358091    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:49 AM 100998   3358092    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:49 AM 100998   3358166    3.00    2.00    0.00    0.00    5.00    14  postgres
10:44:49 AM 100998   3358170    2.00    1.00    0.00    0.00    3.00    14  postgres
10:44:49 AM 100998   3358172    3.00    2.00    0.00    0.00    5.00    14  postgres
10:44:49 AM 100998   3358173    3.00    1.00    0.00    0.00    4.00    12  postgres
10:44:49 AM 100998   3358174    1.00    1.00    0.00    0.00    2.00    10  postgres
10:44:49 AM 100998   3358187    3.00    2.00    0.00    0.00    5.00    10  postgres
10:44:49 AM 100998   3358188    2.00    1.00    0.00    0.00    3.00    10  postgres
10:44:49 AM 100998   3358189    3.00    2.00    0.00    0.00    5.00    10  postgres
10:44:49 AM 100998   3358190    1.00    2.00    0.00    0.00    3.00    10  postgres
10:44:49 AM 100998   3358191    3.00    2.00    0.00    0.00    5.00    12  postgres

10:44:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:50 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:50 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:50 AM 100998   3358091    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:50 AM 100998   3358092    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:50 AM 100998   3358166    2.00    2.00    0.00    0.00    4.00    10  postgres
10:44:50 AM 100998   3358170    4.00    3.00    0.00    0.00    7.00    14  postgres
10:44:50 AM 100998   3358172    4.00    2.00    0.00    0.00    6.00    10  postgres
10:44:50 AM 100998   3358173    2.00    3.00    0.00    0.00    5.00    14  postgres
10:44:50 AM 100998   3358174    4.00    3.00    0.00    0.00    7.00    14  postgres
10:44:50 AM 100998   3358187    2.00    1.00    0.00    0.00    3.00    12  postgres
10:44:50 AM 100998   3358188    2.00    2.00    0.00    0.00    4.00    10  postgres
10:44:50 AM 100998   3358189    2.00    2.00    0.00    0.00    4.00    12  postgres
10:44:50 AM 100998   3358190    3.00    1.00    0.00    0.00    4.00    10  postgres
10:44:50 AM 100998   3358191    2.00    1.00    0.00    0.00    3.00    10  postgres

10:44:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:51 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:51 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:51 AM 100998   3358091    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:51 AM 100998   3358092    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:51 AM 100998   3358166    2.00    1.00    0.00    0.00    3.00    14  postgres
10:44:51 AM 100998   3358170    3.00    2.00    0.00    0.00    5.00    12  postgres
10:44:51 AM 100998   3358172    3.00    2.00    0.00    0.00    5.00    10  postgres
10:44:51 AM 100998   3358173    1.00    1.00    0.00    0.00    2.00    10  postgres
10:44:51 AM 100998   3358174    3.00    1.00    0.00    0.00    4.00    12  postgres
10:44:51 AM 100998   3358187    2.00    2.00    0.00    0.00    4.00    12  postgres
10:44:51 AM 100998   3358188    2.00    1.00    0.00    0.00    3.00    12  postgres
10:44:51 AM 100998   3358189    3.00    1.00    0.00    0.00    4.00    14  postgres
10:44:51 AM 100998   3358190    2.00    2.00    0.00    0.00    4.00    10  postgres
10:44:51 AM 100998   3358191    2.00    1.00    0.00    0.00    3.00    14  postgres

10:44:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:52 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:52 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:52 AM 100998   3358091    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:52 AM 100998   3358092    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:52 AM 100998   3358166    3.00    3.00    0.00    0.00    6.00    10  postgres
10:44:52 AM 100998   3358170    2.00    1.00    0.00    0.00    3.00    14  postgres
10:44:52 AM 100998   3358172    2.00    1.00    0.00    0.00    3.00    10  postgres
10:44:52 AM 100998   3358173    3.00    1.00    0.00    0.00    4.00    14  postgres
10:44:52 AM 100998   3358174    4.00    2.00    0.00    0.00    6.00    10  postgres
10:44:52 AM 100998   3358187    2.00    2.00    0.00    0.00    4.00    12  postgres
10:44:52 AM 100998   3358188    3.00    2.00    0.00    0.00    5.00    12  postgres
10:44:52 AM 100998   3358189    2.00    1.00    0.00    0.00    3.00    12  postgres
10:44:52 AM 100998   3358190    2.00    1.00    0.00    0.00    3.00    12  postgres
10:44:52 AM 100998   3358191    1.00    1.00    0.00    0.00    2.00    10  postgres

10:44:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:53 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:53 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:53 AM 100998   3358091    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:53 AM 100998   3358092    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:53 AM 100998   3358166    3.00    2.00    0.00    0.00    5.00    12  postgres
10:44:53 AM 100998   3358170    2.00    2.00    0.00    0.00    4.00    10  postgres
10:44:53 AM 100998   3358172    2.00    2.00    0.00    0.00    4.00    14  postgres
10:44:53 AM 100998   3358173    2.00    1.00    0.00    0.00    3.00    12  postgres
10:44:53 AM 100998   3358174    3.00    3.00    0.00    0.00    6.00    12  postgres
10:44:53 AM 100998   3358187    2.00    1.00    0.00    0.00    3.00    14  postgres
10:44:53 AM 100998   3358188    2.00    2.00    0.00    0.00    4.00    12  postgres
10:44:53 AM 100998   3358189    2.00    2.00    0.00    0.00    4.00    10  postgres
10:44:53 AM 100998   3358190    3.00    1.00    0.00    0.00    4.00    10  postgres
10:44:53 AM 100998   3358191    2.00    1.00    0.00    0.00    3.00    14  postgres

10:44:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:54 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:54 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:54 AM 100998   3358091    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:54 AM 100998   3358092    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:54 AM 100998   3358166    3.00    2.00    0.00    0.00    5.00    12  postgres
10:44:54 AM 100998   3358170    2.00    1.00    0.00    0.00    3.00    14  postgres
10:44:54 AM 100998   3358172    3.00    0.00    0.00    0.00    3.00    12  postgres
10:44:54 AM 100998   3358173    3.00    2.00    0.00    0.00    5.00    14  postgres
10:44:54 AM 100998   3358174    2.00    2.00    0.00    0.00    4.00    10  postgres
10:44:54 AM 100998   3358187    4.00    2.00    0.00    0.00    6.00    10  postgres
10:44:54 AM 100998   3358188    3.00    2.00    0.00    0.00    5.00    12  postgres
10:44:54 AM 100998   3358189    2.00    2.00    0.00    0.00    4.00    10  postgres
10:44:54 AM 100998   3358190    2.00    1.00    0.00    0.00    3.00    14  postgres
10:44:54 AM 100998   3358191    2.00    1.00    0.00    0.00    3.00    14  postgres

10:44:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:55 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:55 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:55 AM 100998   3358091    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:55 AM 100998   3358092    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:55 AM 100998   3358166    2.00    1.00    0.00    0.00    3.00    14  postgres
10:44:55 AM 100998   3358170    4.00    2.00    0.00    0.00    6.00    14  postgres
10:44:55 AM 100998   3358172    3.00    2.00    0.00    0.00    5.00    10  postgres
10:44:55 AM 100998   3358173    3.00    2.00    0.00    0.00    5.00    12  postgres
10:44:55 AM 100998   3358174    2.00    2.00    0.00    0.00    4.00    12  postgres
10:44:55 AM 100998   3358187    3.00    2.00    0.00    0.00    5.00    12  postgres
10:44:55 AM 100998   3358188    2.00    1.00    0.00    0.00    3.00    10  postgres
10:44:55 AM 100998   3358189    1.00    1.00    0.00    0.00    2.00    10  postgres
10:44:55 AM 100998   3358190    2.00    1.00    0.00    0.00    3.00    14  postgres
10:44:55 AM 100998   3358191    2.00    0.00    0.00    0.00    2.00    10  postgres

10:44:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:56 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:56 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    14  postgres
10:44:56 AM 100998   3358091    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:56 AM 100998   3358092    0.00    0.00    0.00    0.00    0.00    12  postgres
10:44:56 AM 100998   3358166    2.00    1.00    0.00    0.00    3.00    12  postgres
10:44:56 AM 100998   3358170    3.00    1.00    0.00    0.00    4.00    14  postgres
10:44:56 AM 100998   3358172    3.00    3.00    0.00    0.00    6.00    12  postgres
10:44:56 AM 100998   3358173    2.00    2.00    0.00    0.00    4.00    14  postgres
10:44:56 AM 100998   3358174    3.00    2.00    0.00    0.00    5.00    10  postgres
10:44:56 AM 100998   3358187    2.00    1.00    0.00    0.00    3.00    14  postgres
10:44:56 AM 100998   3358188    5.00    2.00    0.00    0.00    7.00    10  postgres
10:44:56 AM 100998   3358189    4.00    3.00    0.00    0.00    7.00    14  postgres
10:44:56 AM 100998   3358190    2.00    2.00    0.00    0.00    4.00    14  postgres
10:44:56 AM 100998   3358191    1.00    2.00    0.00    0.00    3.00    14  postgres

10:44:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:44:57 AM 100998   3358088    0.00    0.00    0.00    0.00    0.00    10  postgres
10:44:57 AM 100998   3358089    0.00    0.00    0.00    0.00    0.00    14  postgres
