Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

07:19:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:44 AM 100998   1771677    2.00    1.00    0.00    0.00    3.00     4  postgres
07:22:44 AM 100998   1771678    3.00    1.00    0.00    0.00    4.00     6  postgres
07:22:44 AM 100998   1771679    3.00    2.00    0.00    0.00    5.00     4  postgres
07:22:44 AM 100998   1771680    2.00    3.00    0.00    0.00    5.00     4  postgres

07:22:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:45 AM 100998   1771587    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:45 AM 100998   1771588    0.00    0.00    0.00    0.00    0.00     4  postgres
07:22:45 AM 100998   1771590    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:45 AM 100998   1771591    0.00    0.00    0.00    0.00    0.00     5  postgres
07:22:45 AM 100998   1771655    1.00    2.00    0.00    0.00    3.00     5  postgres
07:22:45 AM 100998   1771660    2.00    2.00    0.00    0.00    4.00     6  postgres
07:22:45 AM 100998   1771661    2.00    2.00    0.00    1.00    4.00     6  postgres
07:22:45 AM 100998   1771662    3.00    1.00    0.00    0.00    4.00     6  postgres
07:22:45 AM 100998   1771663    2.00    1.00    0.00    0.00    3.00     4  postgres
07:22:45 AM 100998   1771664    3.00    2.00    0.00    0.00    5.00     6  postgres
07:22:45 AM 100998   1771677    1.00    2.00    0.00    0.00    3.00     6  postgres
07:22:45 AM 100998   1771678    3.00    2.00    0.00    0.00    5.00     6  postgres
07:22:45 AM 100998   1771679    3.00    1.00    0.00    0.00    4.00     4  postgres
07:22:45 AM 100998   1771680    2.00    1.00    0.00    0.00    3.00     4  postgres

07:22:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:46 AM 100998   1771587    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:46 AM 100998   1771588    0.00    0.00    0.00    0.00    0.00     4  postgres
07:22:46 AM 100998   1771590    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:46 AM 100998   1771591    0.00    0.00    0.00    0.00    0.00     5  postgres
07:22:46 AM 100998   1771655    1.00    2.00    0.00    0.00    3.00     5  postgres
07:22:46 AM 100998   1771660    3.00    1.00    0.00    1.00    4.00     4  postgres
07:22:46 AM 100998   1771661    3.00    1.00    0.00    0.00    4.00     4  postgres
07:22:46 AM 100998   1771662    3.00    1.00    0.00    0.00    4.00     6  postgres
07:22:46 AM 100998   1771663    3.00    3.00    0.00    0.00    6.00     6  postgres
07:22:46 AM 100998   1771664    2.00    1.00    0.00    1.00    3.00     6  postgres
07:22:46 AM 100998   1771677    3.00    2.00    0.00    1.00    5.00     6  postgres
07:22:46 AM 100998   1771678    2.00    2.00    0.00    1.00    4.00     6  postgres
07:22:46 AM 100998   1771679    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:46 AM 100998   1771680    2.00    2.00    0.00    1.00    4.00     6  postgres

07:22:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:47 AM 100998   1771587    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:47 AM 100998   1771588    0.00    0.00    0.00    0.00    0.00     4  postgres
07:22:47 AM 100998   1771590    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:47 AM 100998   1771591    0.00    0.00    0.00    0.00    0.00     5  postgres
07:22:47 AM 100998   1771655    2.00    1.00    0.00    0.00    3.00     5  postgres
07:22:47 AM 100998   1771660    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:47 AM 100998   1771661    2.00    2.00    0.00    0.00    4.00     6  postgres
07:22:47 AM 100998   1771662    2.00    2.00    0.00    1.00    4.00     6  postgres
07:22:47 AM 100998   1771663    2.00    1.00    0.00    0.00    3.00     5  postgres
07:22:47 AM 100998   1771664    2.00    1.00    0.00    0.00    3.00     4  postgres
07:22:47 AM 100998   1771677    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:47 AM 100998   1771678    2.00    1.00    0.00    0.00    3.00     6  postgres
07:22:47 AM 100998   1771679    3.00    1.00    0.00    0.00    4.00     4  postgres
07:22:47 AM 100998   1771680    2.00    1.00    0.00    0.00    3.00     4  postgres

07:22:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:48 AM 100998   1771587    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:48 AM 100998   1771588    0.00    0.00    0.00    0.00    0.00     4  postgres
07:22:48 AM 100998   1771590    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:48 AM 100998   1771591    0.00    0.00    0.00    0.00    0.00     5  postgres
07:22:48 AM 100998   1771655    2.00    2.00    0.00    0.00    4.00     5  postgres
07:22:48 AM 100998   1771660    3.00    2.00    0.00    0.00    5.00     4  postgres
07:22:48 AM 100998   1771661    2.00    1.00    0.00    0.00    3.00     6  postgres
07:22:48 AM 100998   1771662    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:48 AM 100998   1771663    2.00    2.00    0.00    0.00    4.00     6  postgres
07:22:48 AM 100998   1771664    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:48 AM 100998   1771677    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:48 AM 100998   1771678    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:48 AM 100998   1771679    2.00    2.00    0.00    1.00    4.00     6  postgres
07:22:48 AM 100998   1771680    3.00    2.00    0.00    0.00    5.00     4  postgres

07:22:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:49 AM 100998   1771587    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:49 AM 100998   1771588    0.00    0.00    0.00    0.00    0.00     4  postgres
07:22:49 AM 100998   1771590    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:49 AM 100998   1771591    0.00    0.00    0.00    0.00    0.00     5  postgres
07:22:49 AM 100998   1771655    2.00    2.00    0.00    0.00    4.00     5  postgres
07:22:49 AM 100998   1771660    2.00    2.00    0.00    0.00    4.00     6  postgres
07:22:49 AM 100998   1771661    2.00    2.00    0.00    0.00    4.00     6  postgres
07:22:49 AM 100998   1771662    3.00    1.00    0.00    0.00    4.00     4  postgres
07:22:49 AM 100998   1771663    3.00    2.00    0.00    0.00    5.00     6  postgres
07:22:49 AM 100998   1771664    3.00    2.00    0.00    0.00    5.00     4  postgres
07:22:49 AM 100998   1771677    2.00    1.00    0.00    0.00    3.00     4  postgres
07:22:49 AM 100998   1771678    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:49 AM 100998   1771679    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:49 AM 100998   1771680    2.00    1.00    0.00    0.00    3.00     4  postgres

07:22:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:50 AM 100998   1771587    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:50 AM 100998   1771588    0.00    0.00    0.00    0.00    0.00     4  postgres
07:22:50 AM 100998   1771590    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:50 AM 100998   1771591    0.00    0.00    0.00    0.00    0.00     5  postgres
07:22:50 AM 100998   1771655    2.00    3.00    0.00    0.00    5.00     5  postgres
07:22:50 AM 100998   1771660    3.00    1.00    0.00    0.00    4.00     6  postgres
07:22:50 AM 100998   1771661    3.00    2.00    0.00    0.00    5.00     6  postgres
07:22:50 AM 100998   1771662    2.00    1.00    0.00    0.00    3.00     4  postgres
07:22:50 AM 100998   1771663    3.00    1.00    0.00    0.00    4.00     4  postgres
07:22:50 AM 100998   1771664    2.00    2.00    0.00    0.00    4.00     6  postgres
07:22:50 AM 100998   1771677    2.00    1.00    0.00    0.00    3.00     6  postgres
07:22:50 AM 100998   1771678    3.00    1.00    0.00    0.00    4.00     6  postgres
07:22:50 AM 100998   1771679    3.00    1.00    0.00    0.00    4.00     6  postgres
07:22:50 AM 100998   1771680    2.00    1.00    0.00    0.00    3.00     6  postgres

07:22:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:51 AM 100998   1771587    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:51 AM 100998   1771588    0.00    0.00    0.00    0.00    0.00     4  postgres
07:22:51 AM 100998   1771590    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:51 AM 100998   1771591    0.00    0.00    0.00    0.00    0.00     5  postgres
07:22:51 AM 100998   1771655    1.00    2.00    0.00    0.00    3.00     5  postgres
07:22:51 AM 100998   1771660    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:51 AM 100998   1771661    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:51 AM 100998   1771662    2.00    2.00    0.00    0.00    4.00     6  postgres
07:22:51 AM 100998   1771663    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:51 AM 100998   1771664    3.00    1.00    0.00    0.00    4.00     6  postgres
07:22:51 AM 100998   1771677    2.00    1.00    0.00    0.00    3.00     6  postgres
07:22:51 AM 100998   1771678    3.00    2.00    0.00    0.00    5.00     6  postgres
07:22:51 AM 100998   1771679    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:51 AM 100998   1771680    3.00    2.00    0.00    0.00    5.00     4  postgres

07:22:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:52 AM 100998   1771587    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:52 AM 100998   1771588    0.00    0.00    0.00    0.00    0.00     4  postgres
07:22:52 AM 100998   1771590    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:52 AM 100998   1771591    0.00    0.00    0.00    0.00    0.00     5  postgres
07:22:52 AM 100998   1771655    2.00    1.00    0.00    0.00    3.00     5  postgres
07:22:52 AM 100998   1771660    3.00    2.00    0.00    0.00    5.00     6  postgres
07:22:52 AM 100998   1771661    2.00    1.00    0.00    0.00    3.00     6  postgres
07:22:52 AM 100998   1771662    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:52 AM 100998   1771663    2.00    1.00    0.00    0.00    3.00     4  postgres
07:22:52 AM 100998   1771664    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:52 AM 100998   1771677    3.00    2.00    0.00    0.00    5.00     4  postgres
07:22:52 AM 100998   1771678    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:52 AM 100998   1771679    2.00    1.00    0.00    0.00    3.00     4  postgres
07:22:52 AM 100998   1771680    2.00    2.00    0.00    0.00    4.00     6  postgres

07:22:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:53 AM 100998   1771587    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:53 AM 100998   1771588    0.00    0.00    0.00    0.00    0.00     4  postgres
07:22:53 AM 100998   1771590    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:53 AM 100998   1771591    0.00    0.00    0.00    0.00    0.00     5  postgres
07:22:53 AM 100998   1771655    1.00    2.00    0.00    0.00    3.00     5  postgres
07:22:53 AM 100998   1771660    3.00    2.00    0.00    0.00    5.00     6  postgres
07:22:53 AM 100998   1771661    3.00    1.00    0.00    1.00    4.00     5  postgres
07:22:53 AM 100998   1771662    3.00    2.00    0.00    0.00    5.00     4  postgres
07:22:53 AM 100998   1771663    3.00    1.00    0.00    1.00    4.00     6  postgres
07:22:53 AM 100998   1771664    2.00    1.00    0.00    0.00    3.00     6  postgres
07:22:53 AM 100998   1771677    2.00    1.00    0.00    0.00    3.00     6  postgres
07:22:53 AM 100998   1771678    3.00    1.00    0.00    0.00    4.00     6  postgres
07:22:53 AM 100998   1771679    3.00    2.00    0.00    0.00    5.00     5  postgres
07:22:53 AM 100998   1771680    2.00    1.00    0.00    0.00    3.00     4  postgres

07:22:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:54 AM 100998   1771587    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:54 AM 100998   1771588    0.00    0.00    0.00    0.00    0.00     4  postgres
07:22:54 AM 100998   1771590    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:54 AM 100998   1771591    0.00    0.00    0.00    0.00    0.00     5  postgres
07:22:54 AM 100998   1771655    2.00    2.00    0.00    0.00    4.00     6  postgres
07:22:54 AM 100998   1771660    2.00    2.00    0.00    1.00    4.00     4  postgres
07:22:54 AM 100998   1771661    2.00    1.00    0.00    0.00    3.00     5  postgres
07:22:54 AM 100998   1771662    2.00    1.00    0.00    0.00    3.00     6  postgres
07:22:54 AM 100998   1771663    2.00    2.00    0.00    0.00    4.00     6  postgres
07:22:54 AM 100998   1771664    3.00    3.00    0.00    0.00    6.00     6  postgres
07:22:54 AM 100998   1771677    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:54 AM 100998   1771678    2.00    2.00    0.00    0.00    4.00     5  postgres
07:22:54 AM 100998   1771679    1.00    1.00    0.00    0.00    2.00     4  postgres
07:22:54 AM 100998   1771680    3.00    2.00    0.00    0.00    5.00     4  postgres

07:22:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:55 AM 100998   1771587    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:55 AM 100998   1771588    0.00    0.00    0.00    0.00    0.00     4  postgres
07:22:55 AM 100998   1771590    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:55 AM 100998   1771591    0.00    0.00    0.00    0.00    0.00     5  postgres
07:22:55 AM 100998   1771655    3.00    2.00    0.00    0.00    5.00     5  postgres
07:22:55 AM 100998   1771660    3.00    2.00    0.00    0.00    5.00     6  postgres
07:22:55 AM 100998   1771661    2.00    2.00    0.00    0.00    4.00     5  postgres
07:22:55 AM 100998   1771662    3.00    2.00    0.00    0.00    5.00     4  postgres
07:22:55 AM 100998   1771663    3.00    1.00    0.00    0.00    4.00     6  postgres
07:22:55 AM 100998   1771664    2.00    1.00    0.00    0.00    3.00     4  postgres
07:22:55 AM 100998   1771677    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:55 AM 100998   1771678    1.00    1.00    0.00    0.00    2.00     5  postgres
07:22:55 AM 100998   1771679    3.00    2.00    0.00    0.00    5.00     6  postgres
07:22:55 AM 100998   1771680    1.00    1.00    0.00    0.00    2.00     4  postgres

07:22:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:56 AM 100998   1771587    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:56 AM 100998   1771588    0.00    0.00    0.00    0.00    0.00     4  postgres
07:22:56 AM 100998   1771590    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:56 AM 100998   1771591    0.00    0.00    0.00    0.00    0.00     5  postgres
07:22:56 AM 100998   1771655    1.00    0.00    0.00    0.00    1.00     5  postgres
07:22:56 AM 100998   1771660    2.00    1.00    0.00    0.00    3.00     4  postgres
07:22:56 AM 100998   1771661    2.00    2.00    0.00    0.00    4.00     5  postgres
07:22:56 AM 100998   1771662    2.00    3.00    0.00    1.00    5.00     4  postgres
07:22:56 AM 100998   1771663    2.00    2.00    0.00    0.00    4.00     6  postgres
07:22:56 AM 100998   1771664    3.00    2.00    0.00    0.00    5.00     6  postgres
07:22:56 AM 100998   1771677    3.00    1.00    0.00    0.00    4.00     6  postgres
07:22:56 AM 100998   1771678    2.00    2.00    0.00    1.00    4.00     5  postgres
07:22:56 AM 100998   1771679    2.00    1.00    0.00    0.00    3.00     6  postgres
07:22:56 AM 100998   1771680    3.00    2.00    0.00    0.00    5.00     6  postgres

07:22:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:22:57 AM 100998   1771587    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:57 AM 100998   1771588    0.00    0.00    0.00    0.00    0.00     4  postgres
07:22:57 AM 100998   1771590    0.00    0.00    0.00    0.00    0.00     6  postgres
07:22:57 AM 100998   1771591    0.00    0.00    0.00    0.00    0.00     5  postgres
07:22:57 AM 100998   1771655    2.00    3.00    0.00    0.00    5.00     4  postgres
07:22:57 AM 100998   1771660    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:57 AM 100998   1771661    1.00    2.00    0.00    0.00    3.00     5  postgres
07:22:57 AM 100998   1771662    3.00    1.00    0.00    0.00    4.00     4  postgres
07:22:57 AM 100998   1771663    2.00    2.00    0.00    0.00    4.00     6  postgres
07:22:57 AM 100998   1771664    2.00    1.00    0.00    1.00    3.00     6  postgres
07:22:57 AM 100998   1771677    2.00    2.00    0.00    0.00    4.00     4  postgres
07:22:57 AM 100998   1771678    1.00    2.00    0.00    0.00    3.00     5  postgres
07:22:57 AM 100998   1771679    2.00    2.00    0.00    1.00    4.00     4  postgres
07:22:57 AM 100998   1771680    2.00    1.00    0.00    0.00    3.00     4  postgres
